station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, dwpt_temp, air_temp, min_air_temp_snc_last_reset, DEW_POINT, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, snw_dpth
0.2, None, None, 9.3, 61.0, 2.0, 9.1, 8.3, None, 0.0, 0.0, 2023-05-06 12:00:00, None
0.2, None, None, 9.3, 63.0, 2.0, 8.5, 8.3, None, 0.0, 0.0, 2023-05-06 13:00:00, None
0.2, None, None, 9.3, 69.0, 2.0, 7.8, 7.8, None, 0.0, 0.0, 2023-05-06 14:00:00, None
0.2, None, None, 9.3, 73.0, 3.0, 7.2, 7.3, None, 0.0, 0.0, 2023-05-06 15:00:00, None
0.4, None, None, 9.3, 79.0, 4.0, 7.7, 7.0, None, 0.2, 0.0, 2023-05-06 16:00:00, None
0.4, None, None, 9.3, 77.0, 4.0, 7.3, 7.0, None, 0.1, 0.0, 2023-05-06 17:00:00, None
0.4, None, None, 9.3, 83.0, 4.0, 7.0, 6.7, None, 0.0, 0.0, 2023-05-06 18:00:00, None
0.4, None, None, 7.0, 82.0, 4.0, 6.8, 6.7, None, 0.0, 0.0, 2023-05-06 19:00:00, None
0.6, None, None, 7.0, 87.0, 3.0, 5.5, 5.5, None, 0.2, 0.0, 2023-05-06 20:00:00, None
0.8, None, None, 7.0, 90.0, 4.0, 5.2, 5.2, None, 0.2, 0.0, 2023-05-06 21:00:00, None
0.8, None, None, 7.0, 92.0, 4.0, 5.2, 5.1, None, 0.0, 0.0, 2023-05-06 22:00:00, None
0.8, None, None, 7.0, 93.0, 4.0, 4.8, 4.8, None, 0.0, 0.0, 2023-05-06 23:00:00, None
0.6, None, None, 7.0, 94.0, 4.0, 4.8, 4.7, None, 0.0, 0.0, 2023-05-07 00:00:00, None
None, None, None, 7.0, 94.0, 2.0, 3.3, 3.1, None, 0.0, 0.0, 2023-05-07 02:00:00, None
None, None, None, 7.0, 94.0, 2.0, 2.2, 2.3, None, 0.0, 0.0, 2023-05-07 03:00:00, None
None, None, None, 7.0, 95.0, 2.0, 2.4, 2.0, None, 0.0, 0.0, 2023-05-07 04:00:00, None
None, None, None, 7.0, 95.0, 2.0, 2.8, 2.0, None, 0.0, 0.0, 2023-05-07 05:00:00, None
None, None, None, 7.0, 95.0, 2.0, 3.2, 2.0, None, 0.0, 0.0, 2023-05-07 06:00:00, None
None, None, None, 6.9, 84.0, 4.0, 7.1, 3.2, None, 0.0, 0.0, 2023-05-07 08:00:00, None
None, None, None, 8.3, 70.0, 3.0, 8.0, 3.2, None, 0.0, 0.0, 2023-05-07 09:00:00, None
None, None, None, 9.1, 61.0, 2.0, 9.0, 3.2, None, 0.0, 0.0, 2023-05-07 10:00:00, None
None, None, None, 9.9, 58.0, 2.0, 9.7, 3.2, None, 0.0, 0.0, 2023-05-07 11:00:00, None
None, None, None, 11.1, 51.0, 2.0, 11.0, 3.2, None, 0.0, 0.0, 2023-05-07 12:00:00, None
None, None, None, 11.7, 47.0, 1.0, 11.5, 3.2, None, 0.0, 0.0, 2023-05-07 13:00:00, None
None, None, None, 13.0, 44.0, 0.0, 12.5, 3.2, None, 0.0, 0.0, 2023-05-07 14:00:00, None
None, None, None, 13.7, 42.0, 1.0, 13.9, 3.2, None, 0.0, 0.0, 2023-05-07 15:00:00, None
None, None, None, 14.1, 40.0, 1.0, 13.9, 3.2, None, 0.0, 0.0, 2023-05-07 16:00:00, None
None, None, None, 14.1, 42.0, 0.0, 13.1, 3.2, None, 0.0, 0.0, 2023-05-07 17:00:00, None
None, None, None, 14.1, 44.0, 1.0, 12.8, 3.2, None, 0.0, 0.0, 2023-05-07 18:00:00, None
None, None, None, 12.9, 53.0, 2.0, 11.2, 11.1, None, 0.0, 0.0, 2023-05-07 19:00:00, None
None, None, None, 12.9, 57.0, 2.0, 9.9, 9.9, None, 0.0, 0.0, 2023-05-07 20:00:00, None
None, None, None, 12.9, 84.0, 5.0, 7.2, 7.3, None, 0.2, 0.0, 2023-05-07 21:00:00, None
None, None, None, 12.9, 92.0, 5.0, 6.4, 6.4, None, 1.5, 0.0, 2023-05-07 22:00:00, None
None, None, None, 12.9, 93.0, 5.0, 6.3, 6.1, None, 0.4, 0.0, 2023-05-07 23:00:00, None
None, None, None, 12.9, 93.0, 5.0, 5.9, 5.9, None, 0.2, 0.0, 2023-05-08 00:00:00, None
2.3, None, None, 12.9, 94.0, 5.0, 5.8, 5.8, None, 0.1, 0.0, 2023-05-08 01:00:00, None
2.5, None, None, 12.9, 95.0, 5.0, 5.7, 5.6, None, 0.2, 0.0, 2023-05-08 02:00:00, None
2.5, None, None, 12.9, 95.0, 5.0, 5.6, 5.5, None, 0.1, 0.0, 2023-05-08 03:00:00, None
2.7, None, None, 12.9, 95.0, 5.0, 5.4, 5.4, None, 0.2, 0.0, 2023-05-08 04:00:00, None
2.7, None, None, 12.9, 95.0, 5.0, 5.4, 5.3, None, 0.1, 0.0, 2023-05-08 05:00:00, None
2.7, None, None, 12.9, 96.0, 5.0, 5.3, 5.2, None, 0.1, 0.0, 2023-05-08 06:00:00, None
2.7, None, None, 5.8, 96.0, 5.0, 5.7, 5.2, None, 0.0, 0.0, 2023-05-08 07:00:00, None
2.7, None, None, 6.3, 96.0, 6.0, 6.2, 5.2, None, 0.0, 0.0, 2023-05-08 08:00:00, None
2.7, None, None, 7.1, 94.0, 6.0, 6.9, 5.2, None, 0.1, 0.0, 2023-05-08 09:00:00, None
2.7, None, None, 8.3, 82.0, 5.0, 8.2, 5.2, None, 0.1, 0.0, 2023-05-08 11:00:00, None
2.7, None, None, 8.7, 82.0, 5.0, 8.1, 5.2, None, 0.1, 0.0, 2023-05-08 12:00:00, None
3.0, None, None, 8.9, 85.0, 6.0, 8.9, 5.2, None, 0.3, 0.0, 2023-05-08 13:00:00, None
3.0, None, None, 10.2, 66.0, 4.0, 10.1, 5.2, None, 0.1, 0.0, 2023-05-08 14:00:00, None
3.0, None, None, 12.3, 57.0, 3.0, 11.3, 5.2, None, 0.0, 0.0, 2023-05-08 15:00:00, None
3.0, None, None, 12.3, 58.0, 3.0, 11.0, 5.2, None, 0.1, 0.0, 2023-05-08 16:00:00, None
3.0, None, None, 12.3, 54.0, 2.0, 10.9, 5.2, None, 0.0, 0.0, 2023-05-08 17:00:00, None
3.0, None, None, 12.3, 54.0, 2.0, 11.7, 5.2, None, 0.0, 0.0, 2023-05-08 18:00:00, None
3.0, None, None, 12.1, 55.0, 2.0, 10.7, 10.7, None, 0.0, 0.0, 2023-05-08 19:00:00, None
3.0, None, None, 12.1, 85.0, 4.0, 6.6, 6.4, None, 0.0, 0.0, 2023-05-08 20:00:00, None
2.8, None, None, 12.1, 88.0, 3.0, 4.9, 5.0, None, 0.0, 0.0, 2023-05-08 21:00:00, None
1.3, None, None, 12.1, 90.0, 2.0, 3.5, 3.6, None, 0.0, 0.0, 2023-05-08 22:00:00, None
0.9, None, None, 12.1, 92.0, 2.0, 3.8, 3.4, None, 0.0, 0.0, 2023-05-08 23:00:00, None
0.7, None, None, 12.1, 92.0, 2.0, 3.3, 3.3, None, 0.0, 0.0, 2023-05-09 00:00:00, None
0.7, None, None, 12.1, 93.0, 1.0, 1.8, 1.8, None, 0.0, 0.0, 2023-05-09 01:00:00, None
0.5, None, None, 12.1, 93.0, 1.0, 1.7, 1.1, None, 0.0, 0.0, 2023-05-09 02:00:00, None
0.5, None, None, 12.1, 93.0, 0.0, 0.7, 0.7, None, 0.0, 0.0, 2023-05-09 03:00:00, None
0.3, None, None, 12.1, 93.0, -1.0, -0.3, -0.3, None, 0.0, 0.0, 2023-05-09 04:00:00, None
0.3, None, None, 12.1, 94.0, -1.0, -0.6, -0.8, None, 0.0, 0.0, 2023-05-09 05:00:00, None
0.3, None, None, 12.1, 94.0, -1.0, 0.2, -0.8, None, 0.0, 0.0, 2023-05-09 06:00:00, None
0.3, None, None, 2.3, 95.0, 2.0, 2.5, 0.2, None, 0.0, 0.0, 2023-05-09 07:00:00, None
0.3, None, None, 5.7, 86.0, 4.0, 5.8, 0.2, None, 0.0, 0.0, 2023-05-09 08:00:00, None
0.3, None, None, 10.0, 65.0, 3.0, 10.0, 0.2, None, 0.0, 0.0, 2023-05-09 09:00:00, None
0.3, None, None, 11.1, 50.0, 0.0, 10.6, 0.2, None, 0.0, 0.0, 2023-05-09 10:00:00, None
0.3, None, None, 12.9, 48.0, 1.0, 11.8, 0.2, None, 0.0, 0.0, 2023-05-09 11:00:00, None
0.3, None, None, 14.2, 41.0, 0.0, 13.0, 0.2, None, 0.0, 0.0, 2023-05-09 12:00:00, None
0.0, None, None, 14.2, 42.0, 2.0, 13.8, 0.2, None, 0.0, 0.0, 2023-05-09 13:00:00, None
0.0, None, None, 14.3, 52.0, 3.0, 12.1, 0.2, None, 0.0, 0.0, 2023-05-09 14:00:00, None
0.0, None, None, 14.3, 64.0, 3.0, 9.3, 0.2, None, 0.0, 0.0, 2023-05-09 15:00:00, None
0.3, None, None, 14.3, 86.0, 4.0, 6.6, 0.2, None, 0.3, 0.0, 2023-05-09 16:00:00, None
0.3, None, None, 14.3, 83.0, 6.0, 8.7, 0.2, None, 0.1, 0.0, 2023-05-09 17:00:00, None
0.3, None, None, 14.3, 70.0, 4.0, 9.0, 0.2, None, 0.0, 0.0, 2023-05-09 18:00:00, None
0.3, None, None, 9.6, 77.0, 5.0, 9.0, 8.9, None, 0.0, 0.0, 2023-05-09 19:00:00, None
0.3, None, None, 9.6, 88.0, 5.0, 6.4, 6.4, None, 0.0, 0.0, 2023-05-09 20:00:00, None
0.3, None, None, 9.6, 91.0, 3.0, 4.8, 4.7, None, 0.0, 0.0, 2023-05-09 21:00:00, None
0.3, None, None, 9.6, 92.0, 3.0, 3.8, 3.8, None, 0.0, 0.0, 2023-05-09 22:00:00, None
0.3, None, None, 9.6, 93.0, 2.0, 3.0, 3.0, None, 0.0, 0.0, 2023-05-09 23:00:00, None
0.3, None, None, 9.6, 93.0, 1.0, 1.9, 2.0, None, 0.0, 0.0, 2023-05-10 00:00:00, None
0.3, None, None, 9.6, 93.0, 1.0, 1.5, 1.5, None, 0.0, 0.0, 2023-05-10 01:00:00, None
0.3, None, None, 9.6, 94.0, 0.0, 1.2, 1.2, None, 0.0, 0.0, 2023-05-10 02:00:00, None
0.3, None, None, 9.6, 94.0, 1.0, 1.4, 1.2, None, 0.0, 0.0, 2023-05-10 03:00:00, None
0.3, None, None, 9.6, 94.0, 1.0, 1.4, 1.2, None, 0.0, 0.0, 2023-05-10 04:00:00, None
0.3, None, None, 9.6, 94.0, 1.0, 1.7, 1.2, None, 0.0, 0.0, 2023-05-10 05:00:00, None
0.3, None, None, 9.6, 94.0, 1.0, 1.8, 1.2, None, 0.0, 0.0, 2023-05-10 06:00:00, None
0.3, None, None, 3.6, 94.0, 3.0, 3.6, 1.8, None, 0.0, 0.0, 2023-05-10 07:00:00, None
0.3, None, None, 6.1, 91.0, 5.0, 6.1, 1.8, None, 0.0, 0.0, 2023-05-10 08:00:00, None
0.3, None, None, 10.5, 64.0, 4.0, 10.7, 1.8, None, 0.0, 0.0, 2023-05-10 09:00:00, None
None, None, None, 12.4, 56.0, 3.0, 11.3, 1.8, None, 0.0, 0.0, 2023-05-10 11:00:00, None
None, None, None, 12.5, 49.0, 2.0, 12.4, 1.8, None, 0.0, 0.0, 2023-05-10 12:00:00, None
None, None, None, 13.3, 45.0, 2.0, 13.3, 1.8, None, 0.0, 0.0, 2023-05-10 13:00:00, None
None, None, None, 13.3, 68.0, 5.0, 11.2, 1.8, None, 0.1, 0.0, 2023-05-10 14:00:00, None
None, None, None, 13.3, 64.0, 6.0, 12.4, 1.8, None, 0.2, 0.0, 2023-05-10 15:00:00, None
None, None, None, 13.3, 70.0, 4.0, 9.5, 1.8, None, 0.0, 0.0, 2023-05-10 16:00:00, None
None, None, None, 13.3, 87.0, 6.0, 7.7, 1.8, None, 0.2, 0.0, 2023-05-10 17:00:00, None
None, None, None, 13.3, 79.0, 6.0, 9.1, 1.8, None, 0.1, 0.0, 2023-05-10 18:00:00, None
None, None, None, 9.6, 83.0, 5.0, 7.8, 7.8, None, 0.0, 0.0, 2023-05-10 19:00:00, None
None, None, None, 9.6, 89.0, 4.0, 6.1, 6.2, None, 0.0, 0.0, 2023-05-10 20:00:00, None
None, None, None, 9.6, 92.0, 3.0, 4.1, 4.1, None, 0.0, 0.0, 2023-05-10 21:00:00, None
None, None, None, 9.6, 94.0, 2.0, 2.6, 2.6, None, 0.0, 0.0, 2023-05-10 22:00:00, None
None, None, None, 9.6, 94.0, 1.0, 1.8, 1.8, None, 0.0, 0.0, 2023-05-10 23:00:00, None
None, None, None, 9.6, 95.0, 1.0, 1.7, 1.4, None, 0.0, 0.0, 2023-05-11 00:00:00, None
None, None, None, 9.6, 95.0, 0.0, 0.6, 0.6, None, 0.0, 0.0, 2023-05-11 01:00:00, None
None, None, None, 9.6, 95.0, -1.0, 0.2, 0.2, None, 0.0, 0.0, 2023-05-11 02:00:00, None
None, None, None, 9.6, 95.0, -1.0, -0.3, -0.3, None, 0.0, 0.0, 2023-05-11 03:00:00, None
None, None, None, 9.6, 96.0, -1.0, -0.4, -0.5, None, 0.0, 0.0, 2023-05-11 04:00:00, None
None, None, None, 9.6, 96.0, -1.0, -0.7, -0.7, None, 0.0, 0.0, 2023-05-11 05:00:00, None
None, None, None, 9.6, 96.0, -1.0, -0.7, -1.0, None, 0.0, 0.0, 2023-05-11 06:00:00, None
None, None, None, 1.3, 96.0, 1.0, 1.5, -0.8, None, 0.0, 0.0, 2023-05-11 07:00:00, None
None, None, None, 4.2, 94.0, 4.0, 4.3, -0.8, None, 0.0, 0.0, 2023-05-11 08:00:00, None
None, None, None, 8.3, 78.0, 5.0, 8.1, -0.8, None, 0.0, 0.0, 2023-05-11 09:00:00, None
0.4, None, None, 11.5, 65.0, 5.0, 11.4, -0.8, None, 0.0, 0.0, 2023-05-11 10:00:00, None
0.4, None, None, 13.8, 46.0, 2.0, 13.7, -0.8, None, 0.0, 0.0, 2023-05-11 11:00:00, None
0.4, None, None, 15.4, 40.0, 2.0, 14.9, -0.8, None, 0.0, 0.0, 2023-05-11 12:00:00, None
0.4, None, None, 16.6, 33.0, 1.0, 16.4, -0.8, None, 0.0, 0.0, 2023-05-11 13:00:00, None
0.4, None, None, 17.4, 32.0, 0.0, 16.5, -0.8, None, 0.0, 0.0, 2023-05-11 14:00:00, None
0.2, None, None, 17.4, 32.0, 0.0, 16.6, -0.8, None, 0.0, 0.0, 2023-05-11 15:00:00, None
0.2, None, None, 17.4, 50.0, 3.0, 13.5, -0.8, None, 0.0, 0.0, 2023-05-11 16:00:00, None
0.0, None, None, 17.4, 49.0, 3.0, 13.7, -0.8, None, 0.0, 0.0, 2023-05-11 17:00:00, None
0.0, None, None, 17.4, 50.0, 4.0, 14.2, -0.8, None, 0.0, 0.0, 2023-05-11 18:00:00, None
0.0, None, None, 15.1, 49.0, 4.0, 14.4, 14.1, None, 0.0, 0.0, 2023-05-11 19:00:00, None
0.0, None, None, 15.1, 74.0, 5.0, 9.4, 9.5, None, 0.0, 0.0, 2023-05-11 20:00:00, None
0.0, None, None, 15.1, 81.0, 4.0, 7.2, 7.2, None, 0.0, 0.0, 2023-05-11 21:00:00, None
0.0, None, None, 15.1, 85.0, 3.0, 5.5, 5.6, None, 0.0, 0.0, 2023-05-11 22:00:00, None
0.0, None, None, 15.1, 87.0, 3.0, 5.0, 5.0, None, 0.0, 0.0, 2023-05-11 23:00:00, None
0.0, None, None, 15.1, 89.0, 2.0, 3.5, 3.5, None, 0.0, 0.0, 2023-05-12 00:00:00, None
0.0, None, None, 15.1, 90.0, 1.0, 2.2, 2.2, None, 0.0, 0.0, 2023-05-12 01:00:00, None
0.0, None, None, 15.1, 91.0, 0.0, 1.3, 1.1, None, 0.0, 0.0, 2023-05-12 02:00:00, None
0.0, None, None, 15.1, 92.0, -1.0, 0.4, 0.4, None, 0.0, 0.0, 2023-05-12 03:00:00, None
0.0, None, None, 15.1, 92.0, -1.0, -0.3, -0.3, None, 0.0, 0.0, 2023-05-12 04:00:00, None
0.0, None, None, 15.1, 93.0, -2.0, -0.8, -0.8, None, 0.0, 0.0, 2023-05-12 05:00:00, None
0.0, None, None, 15.1, 93.0, -1.0, -0.4, -0.8, None, 0.0, 0.0, 2023-05-12 06:00:00, None
0.0, None, None, 2.7, 92.0, 2.0, 2.8, -0.6, None, 0.0, 0.0, 2023-05-12 07:00:00, None
0.0, None, None, 8.7, 72.0, 4.0, 9.0, -0.6, None, 0.0, 0.0, 2023-05-12 08:00:00, None
0.0, None, None, 11.4, 61.0, 4.0, 11.4, -0.6, None, 0.0, 0.0, 2023-05-12 09:00:00, None
0.0, None, None, 14.9, 43.0, 3.0, 15.2, -0.6, None, 0.0, 0.0, 2023-05-12 10:00:00, None
0.0, None, None, 17.4, 38.0, 2.0, 16.4, -0.6, None, 0.0, 0.0, 2023-05-12 11:00:00, None
0.0, None, None, 18.7, 31.0, 1.0, 18.7, -0.6, None, 0.0, 0.0, 2023-05-12 12:00:00, None
0.0, None, None, 18.9, 31.0, 1.0, 18.1, -0.6, None, 0.0, 0.0, 2023-05-12 13:00:00, None
0.0, None, None, 19.9, 31.0, 1.0, 18.9, -0.6, None, 0.0, 0.0, 2023-05-12 14:00:00, None
0.0, None, None, 19.9, 44.0, 4.0, 16.4, -0.6, None, 0.0, 0.0, 2023-05-12 15:00:00, None
0.0, None, None, 19.9, 41.0, 4.0, 17.3, -0.6, None, 0.0, 0.0, 2023-05-12 16:00:00, None
0.0, None, None, 19.9, 35.0, 3.0, 18.7, -0.6, None, 0.0, 0.0, 2023-05-12 17:00:00, None
0.0, None, None, 19.9, 37.0, 3.0, 18.2, -0.6, None, 0.0, 0.0, 2023-05-12 18:00:00, None
0.0, None, None, 18.2, 40.0, 3.0, 17.2, 17.2, None, 0.0, 0.0, 2023-05-12 19:00:00, None
0.0, None, None, 18.2, 44.0, 3.0, 15.8, 15.9, None, 0.0, 0.0, 2023-05-12 20:00:00, None
0.0, None, None, 18.2, 64.0, 4.0, 10.9, 11.0, None, 0.0, 0.0, 2023-05-12 21:00:00, None
0.0, None, None, 18.2, 72.0, 4.0, 8.3, 8.3, None, 0.0, 0.0, 2023-05-12 22:00:00, None
0.0, None, None, 18.2, 80.0, 3.0, 6.4, 6.4, None, 0.0, 0.0, 2023-05-12 23:00:00, None
0.0, None, None, 18.2, 84.0, 2.0, 5.0, 5.0, None, 0.0, 0.0, 2023-05-13 00:00:00, None
0.0, None, None, 18.2, 87.0, 2.0, 3.7, 3.7, None, 0.0, 0.0, 2023-05-13 01:00:00, None
0.0, None, None, 18.2, 89.0, 1.0, 2.8, 2.8, None, 0.0, 0.0, 2023-05-13 02:00:00, None
0.0, None, None, 18.2, 90.0, 0.0, 1.9, 1.8, None, 0.0, 0.0, 2023-05-13 03:00:00, None
0.0, None, None, 18.2, 91.0, 0.0, 1.0, 1.0, None, 0.0, 0.0, 2023-05-13 04:00:00, None
0.0, None, None, 18.2, 92.0, -1.0, 0.5, 0.4, None, 0.0, 0.0, 2023-05-13 05:00:00, None
0.0, None, None, 18.2, 92.0, -1.0, 0.5, 0.2, None, 0.0, 0.0, 2023-05-13 06:00:00, None
0.0, None, None, 4.0, 91.0, 3.0, 4.2, 0.5, None, 0.0, 0.0, 2023-05-13 07:00:00, None
0.0, None, None, 9.9, 65.0, 4.0, 9.9, 0.5, None, 0.0, 0.0, 2023-05-13 08:00:00, None
0.0, None, None, 13.7, 53.0, 4.0, 13.7, 0.5, None, 0.0, 0.0, 2023-05-13 09:00:00, None
0.0, None, None, 17.0, 39.0, 3.0, 16.6, 0.5, None, 0.0, 0.0, 2023-05-13 10:00:00, None
0.0, None, None, 18.3, 37.0, 3.0, 17.8, 0.5, None, 0.0, 0.0, 2023-05-13 11:00:00, None
0.0, None, None, 18.5, 34.0, 2.0, 18.6, 0.5, None, 0.0, 0.0, 2023-05-13 12:00:00, None
0.0, None, None, 19.1, 32.0, 2.0, 18.9, 0.5, None, 0.0, 0.0, 2023-05-13 13:00:00, None
0.0, None, None, 20.1, 33.0, 3.0, 19.9, 0.5, None, 0.0, 0.0, 2023-05-13 14:00:00, None
0.0, None, None, 20.1, 32.0, 2.0, 19.4, 0.5, None, 0.0, 0.0, 2023-05-13 15:00:00, None
0.0, None, None, 20.3, 29.0, 2.0, 20.2, 0.5, None, 0.0, 0.0, 2023-05-13 16:00:00, None
0.0, None, None, 20.6, 30.0, 2.0, 19.9, 0.5, None, 0.0, 0.0, 2023-05-13 17:00:00, None
0.0, None, None, 20.6, 32.0, 3.0, 19.7, 0.5, None, 0.0, 0.0, 2023-05-13 18:00:00, None
0.0, None, None, 19.7, 33.0, 2.0, 18.6, 18.6, None, 0.0, 0.0, 2023-05-13 19:00:00, None
0.0, None, None, 19.7, 39.0, 3.0, 17.0, 17.1, None, 0.0, 0.0, 2023-05-13 20:00:00, None
0.0, None, None, 19.7, 46.0, 4.0, 15.7, 15.7, None, 0.0, 0.0, 2023-05-13 21:00:00, None
0.0, None, None, 19.7, 50.0, 4.0, 14.7, 14.5, None, 0.0, 0.0, 2023-05-13 22:00:00, None
0.0, None, None, 19.7, 66.0, 4.0, 10.4, 10.4, None, 0.0, 0.0, 2023-05-13 23:00:00, None
0.0, None, None, 19.7, 72.0, 4.0, 8.4, 8.3, None, 0.0, 0.0, 2023-05-14 00:00:00, None
0.0, None, None, 19.7, 79.0, 3.0, 6.4, 6.4, None, 0.0, 0.0, 2023-05-14 01:00:00, None
0.0, None, None, 19.7, 83.0, 3.0, 5.1, 5.1, None, 0.0, 0.0, 2023-05-14 02:00:00, None
0.0, None, None, 19.7, 84.0, 3.0, 5.5, 4.9, None, 0.0, 0.0, 2023-05-14 03:00:00, None
0.0, None, None, 19.7, 85.0, 2.0, 4.4, 4.6, None, 0.0, 0.0, 2023-05-14 04:00:00, None
0.0, None, None, 19.7, 84.0, 2.0, 4.5, 4.0, None, 0.0, 0.0, 2023-05-14 05:00:00, None
0.0, None, None, 19.7, 84.0, 3.0, 5.0, 3.9, None, 0.0, 0.0, 2023-05-14 06:00:00, None
0.0, None, None, 6.8, 79.0, 4.0, 6.9, 4.6, None, 0.0, 0.0, 2023-05-14 07:00:00, None
0.0, None, None, 13.0, 53.0, 4.0, 13.1, 4.6, None, 0.0, 0.0, 2023-05-14 08:00:00, None
0.0, None, None, 14.0, 52.0, 4.0, 13.6, 4.6, None, 0.0, 0.0, 2023-05-14 09:00:00, None
0.0, None, None, 14.7, 48.0, 4.0, 14.5, 4.6, None, 0.0, 0.0, 2023-05-14 10:00:00, None
0.0, None, None, 15.6, 51.0, 5.0, 15.1, 4.6, None, 0.0, 0.0, 2023-05-14 11:00:00, None
0.0, None, None, 15.8, 53.0, 6.0, 15.4, 4.6, None, 0.0, 0.0, 2023-05-14 12:00:00, None
0.0, None, None, 17.1, 49.0, 6.0, 17.0, 4.6, None, 0.0, 0.0, 2023-05-14 13:00:00, None
0.0, None, None, 18.3, 48.0, 6.0, 17.5, 4.6, None, 0.0, 0.0, 2023-05-14 14:00:00, None
0.0, None, None, 18.4, 49.0, 6.0, 17.8, 4.6, None, 0.0, 0.0, 2023-05-14 15:00:00, None
0.0, None, None, 18.4, 49.0, 7.0, 17.3, 4.6, None, 0.0, 0.0, 2023-05-14 16:00:00, None
0.0, None, None, 18.5, 47.0, 7.0, 18.2, 4.6, None, 0.0, 0.0, 2023-05-14 17:00:00, None
0.0, None, None, 18.6, 50.0, 7.0, 17.7, 4.6, None, 0.0, 0.0, 2023-05-14 18:00:00, None
0.0, None, None, 17.7, 53.0, 7.0, 16.8, 16.8, None, 0.0, 0.0, 2023-05-14 19:00:00, None
0.0, None, None, 17.7, 56.0, 7.0, 16.0, 15.9, None, 0.0, 0.0, 2023-05-14 20:00:00, None
0.0, None, None, 17.7, 60.0, 8.0, 15.5, 15.5, None, 0.0, 0.0, 2023-05-14 21:00:00, None
0.0, None, None, 17.7, 60.0, 8.0, 15.3, 15.2, None, 0.0, 0.0, 2023-05-14 22:00:00, None
0.0, None, None, 17.7, 60.0, 7.0, 14.8, 14.6, None, 0.0, 0.0, 2023-05-14 23:00:00, None
0.0, None, None, 17.7, 71.0, 6.0, 11.4, 11.3, None, 0.0, 0.0, 2023-05-15 00:00:00, None
0.0, None, None, 17.7, 78.0, 6.0, 9.6, 9.7, None, 0.0, 0.0, 2023-05-15 01:00:00, None
0.0, None, None, 17.7, 82.0, 6.0, 8.6, 8.3, None, 0.0, 0.0, 2023-05-15 02:00:00, None
0.0, None, None, 17.7, 85.0, 5.0, 7.4, 7.4, None, 0.0, 0.0, 2023-05-15 03:00:00, None
0.0, None, None, 17.7, 88.0, 4.0, 5.9, 5.8, None, 0.0, 0.0, 2023-05-15 04:00:00, None
0.0, None, None, 17.7, 90.0, 3.0, 4.9, 4.9, None, 0.0, 0.0, 2023-05-15 05:00:00, None
0.0, None, None, 17.7, 91.0, 3.0, 4.3, 4.2, None, 0.0, 0.0, 2023-05-15 06:00:00, None
0.0, None, None, 8.0, 88.0, 6.0, 8.1, 4.1, None, 0.0, 0.0, 2023-05-15 07:00:00, None
0.0, None, None, 12.5, 68.0, 7.0, 12.7, 4.1, None, 0.0, 0.0, 2023-05-15 08:00:00, None
0.0, None, None, 15.7, 59.0, 7.0, 15.7, 4.1, None, 0.0, 0.0, 2023-05-15 09:00:00, None
0.0, None, None, 17.7, 50.0, 7.0, 17.9, 4.1, None, 0.0, 0.0, 2023-05-15 10:00:00, None
0.0, None, None, 19.6, 47.0, 8.0, 19.4, 4.1, None, 0.0, 0.0, 2023-05-15 11:00:00, None
0.0, None, None, 21.5, 39.0, 7.0, 21.6, 4.1, None, 0.0, 0.0, 2023-05-15 12:00:00, None
0.0, None, None, 23.0, 36.0, 7.0, 22.7, 4.1, None, 0.0, 0.0, 2023-05-15 13:00:00, None
0.0, None, None, 24.4, 32.0, 7.0, 24.4, 4.1, None, 0.0, 0.0, 2023-05-15 14:00:00, None
0.0, None, None, 25.0, 28.0, 4.0, 24.0, 4.1, None, 0.0, 0.0, 2023-05-15 15:00:00, None
0.0, None, None, 25.0, 27.0, 4.0, 24.6, 4.1, None, 0.0, 0.0, 2023-05-15 16:00:00, None
0.0, None, None, 25.8, 23.0, 2.0, 23.9, 4.1, None, 0.0, 0.0, 2023-05-15 17:00:00, None
0.0, None, None, 25.8, 30.0, 5.0, 23.2, 4.1, None, 0.0, 0.0, 2023-05-15 18:00:00, None
0.0, None, None, 24.6, 29.0, 5.0, 23.8, 23.0, None, 0.0, 0.0, 2023-05-15 19:00:00, None
0.0, None, None, 24.6, 46.0, 7.0, 18.4, 18.7, None, 0.0, 0.0, 2023-05-15 20:00:00, None
0.0, None, None, 24.6, 60.0, 7.0, 15.0, 14.8, None, 0.0, 0.0, 2023-05-15 21:00:00, None
0.0, None, None, 24.6, 67.0, 7.0, 12.7, 12.7, None, 0.0, 0.0, 2023-05-15 22:00:00, None
0.0, None, None, 24.6, 72.0, 7.0, 11.5, 11.3, None, 0.0, 0.0, 2023-05-15 23:00:00, None
0.0, None, None, 24.6, 74.0, 6.0, 10.9, 10.9, None, 0.0, 0.0, 2023-05-16 00:00:00, None
0.0, None, None, 24.6, 77.0, 7.0, 10.6, 10.5, None, 0.0, 0.0, 2023-05-16 01:00:00, None
0.0, None, None, 24.6, 81.0, 6.0, 9.1, 9.2, None, 0.0, 0.0, 2023-05-16 02:00:00, None
0.0, None, None, 24.6, 85.0, 6.0, 8.2, 8.2, None, 0.0, 0.0, 2023-05-16 03:00:00, None
